1.404710579663515091e-02 3.085677623748779297e-01 3.184162051184102893e-05 3.420452773571014404e-01 1.167115351563552395e-05 1.574228107929229736e-01 3.621522409957833588e-06 -3.481823114270810038e-06 3.146878629922866821e-02 -8.717728633200749755e-06 1.294339381274767220e-05 2.393690738244913518e-05 -1.769489608705043793e-05 -7.239431142807006836e-02 4.598324373364448547e-02 -1.389894532621838152e-05 -1.299141331401187927e-06 -1.182199567556381226e-01 1.216871589422225952e-01 -2.781880460679531097e-02 -2.306865528225898743e-03 1.012899205088615417e-01 -1.381246238452149555e-05 2.628519359859637916e-05 9.108206540986429900e-06 -1.938740611076354980e-01 -1.719281263649463654e-02 -1.443942892365157604e-06 -4.577404979499988258e-07 1.786254495382308960e-01 3.213608215446583927e-05 -1.669195989961735904e-05 -4.182177690381649882e-06 4.651268827728927135e-04 1.865857848315499723e-05 7.636398659087717533e-04 1.427763849496841431e-01 2.227358967065811157e-01 -3.371829986572265625e-01 3.837983967969194055e-06 1.573591180203948170e-05 -1.371005964756477624e-05 4.467183316592127085e-07 -6.318108737468719482e-02 -1.567029539728537202e-05 -1.764927583280950785e-05 1.237793730979319662e-05 1.789123416529037058e-05 2.696128562092781067e-02 -6.702070683240890503e-02 -2.172515814891085029e-05 1.533015165477991104e-05 -1.792033575475215912e-02 4.114044830203056335e-02 1.861303597688674927e-01 1.861397363245487213e-02 1.612066030502319336e-01 5.629720166325569153e-02 9.083600161829963326e-06 -5.785232133348472416e-06
-1.495839059352874756e-01 1.052835062146186829e-01 -3.900787979364395142e-02 4.558117985725402832e-01 1.304296962916851044e-02 -2.291513532400131226e-01 -7.459951192140579224e-02 3.981387987732887268e-02 1.263013929128646851e-01 8.380822837352752686e-02 -8.806811645627021790e-03 -3.092822589678689837e-05 1.791561226127669215e-05 1.694968342781066895e-01 -6.996189802885055542e-02 1.785105913877487183e-01 -1.668007671833038330e-01 -3.468501148745417595e-03 1.072701737284660339e-01 -3.307770490646362305e-01 -8.694187738001346588e-03 5.696106654795585200e-06 1.096390224120113999e-05 5.062735080718994141e-02 -2.147767320275306702e-02 2.325427383184432983e-01 -1.216953471302986145e-01 -1.437946339137852192e-03 -1.060904287442099303e-05 9.217085689306259155e-02 -3.454380929470062256e-01 7.120564579963684082e-03 -1.665936708450317383e-01 -9.345196187496185303e-02 -5.542483925819396973e-02 1.116020325571298599e-02 2.675901912152767181e-02 1.444007009267807007e-01 -7.005455493927001953e-01 1.043037995696067810e-01 -3.265057330281706527e-06 -7.405023276805877686e-02 -1.101239398121833801e-01 2.838120758533477783e-01 1.584636978805065155e-02 3.331865184009075165e-03 -8.095598220825195312e-02 -2.821092959493398666e-03 -9.328145533800125122e-02 1.023452952504158020e-01 1.949238926172256470e-01 -1.470507231715600938e-05 4.335785342846065760e-05 5.841198191046714783e-02 5.297570169204846025e-06 4.804996933671645820e-06 7.858794927597045898e-02 2.820393629372119904e-02 -1.876331567764282227e-01 -6.007757037878036499e-03
6.183482706546783447e-02 -1.110778674483299255e-01 1.552168000489473343e-02 -4.858295619487762451e-01 1.576474457979202271e-01 2.407470159232616425e-02 3.945136070251464844e-02 -9.872167557477951050e-02 2.041545882821083069e-02 -7.214197888970375061e-03 3.017118160641985014e-06 1.228591008839430287e-05 -1.197528652846813202e-02 4.302847757935523987e-02 1.822111016736016609e-06 -7.522802799940109253e-02 9.450218640267848969e-03 1.731413900852203369e-01 -2.712700068950653076e-01 3.221230804920196533e-01 2.970494888722896576e-02 8.016323298215866089e-02 -9.781531989574432373e-02 8.958376944065093994e-02 1.114371865987777710e-01 -2.662544548511505127e-01 -7.358155399560928345e-02 -1.392100330122048035e-06 2.395251976849976927e-05 -1.636509448289871216e-01 2.978638708591461182e-01 -1.495001379225868732e-05 3.730088099837303162e-02 2.418389730155467987e-02 -4.334919154644012451e-02 -2.172257155179977417e-01 1.938615180552005768e-02 -6.368753314018249512e-02 4.070744514465332031e-01 -1.413416862487792969e-01 6.011846009641885757e-03 5.768072325736284256e-03 1.447215583175420761e-02 -3.294514715671539307e-01 -1.176141449832357466e-05 -8.994118869304656982e-02 1.137072145938873291e-01 1.516270488500595093e-01 6.799887120723724365e-02 -1.865270882844924927e-01 -4.163322970271110535e-02 5.821935832500457764e-02 -1.102529838681221008e-01 -1.831568591296672821e-02 -8.256196451839059591e-06 5.151960067451000214e-06 2.729438804090023041e-02 -2.877641916275024414e-01 3.880007937550544739e-02 1.776912957429885864e-01
4.239054024219512939e-02 -1.372399181127548218e-02 1.019190858642105013e-05 -6.095953285694122314e-03 5.744372308254241943e-02 3.585120794014073908e-06 1.358196368528297171e-05 -6.005842983722686768e-02 -1.885366439819335938e-01 -3.846958652138710022e-02 -1.793623050616588444e-05 1.696490835456643254e-05 -1.033999615174252540e-05 9.707553312182426453e-03 -8.184640854597091675e-02 -2.679004410310881212e-06 3.704838454723358154e-02 1.801278293132781982e-01 -1.574170346430037171e-05 1.252835839986801147e-01 8.367944508790969849e-02 6.038693754817359149e-06 -1.195444929180666804e-05 1.614981374586932361e-05 -1.851994511525845155e-06 -1.047923862934112549e-01 -3.803694653470302001e-06 -1.611457446415442973e-05 1.355507174594094977e-05 2.048121586994966492e-06 6.941198557615280151e-02 -1.438732306269230321e-05 3.301586955785751343e-02 -4.938151505484711379e-06 3.346093990330700763e-06 -5.893820896744728088e-03 1.402435827912995592e-06 1.314239034400088713e-05 3.165366351604461670e-01 -8.471716195344924927e-02 3.758840875889291056e-06 -2.665301326487679034e-05 1.606496609747409821e-02 -2.515546083450317383e-01 -2.570983724581310526e-06 -5.239687860012054443e-02 6.887646019458770752e-02 5.021216347813606262e-02 -9.633495938032865524e-05 -5.520826578140258789e-02 -8.570333570241928101e-02 4.213328338664723560e-06 -1.658963598310947418e-02 -1.812407374382019043e-01 1.471026280341902748e-06 -7.675441354513168335e-02 4.244113340973854065e-03 -1.525617837905883789e-01 7.945571269374340773e-06 2.151343226432800293e-02
-5.472986400127410889e-02 -2.358599305152893066e-01 -1.452034991234540939e-02 -1.255715638399124146e-01 -4.356551542878150940e-02 -6.837099045515060425e-02 -2.175901085138320923e-02 9.384352713823318481e-02 3.381405472755432129e-01 1.059045195579528809e-01 9.400798262504395097e-06 -6.334744393825531006e-02 1.805667206645011902e-02 -2.615201473236083984e-01 3.447327762842178345e-02 5.215262717683799565e-06 -6.050945073366165161e-02 -2.191506922245025635e-01 -1.014571413397789001e-01 -1.344247460365295410e-01 -9.059886448085308075e-03 -1.249084770679473877e-01 1.748093382047954947e-05 -9.362685680389404297e-02 -4.262046786607243121e-06 2.795048952102661133e-01 3.469955548644065857e-02 5.435666441917419434e-02 -4.529603570699691772e-02 -2.214118242263793945e-01 -6.421210616827011108e-02 2.012046388699673116e-05 -1.171118691563606262e-01 -6.820426881313323975e-02 7.944462820887565613e-03 1.711437106132507324e-01 -1.427895873785018921e-01 -1.595363467931747437e-01 -2.982559986412525177e-02 6.648518890142440796e-02 -3.422826011956203729e-06 4.198313035885803401e-05 -1.922022347571328282e-04 7.709122449159622192e-02 9.103663614951074123e-06 9.110318869352340698e-02 -1.127608120441436768e-01 -3.604958951473236084e-02 6.694330275058746338e-02 1.469437181949615479e-01 6.418511038646101952e-04 -1.647620774747338146e-05 4.901712760329246521e-02 5.168836936354637146e-02 -2.965282462537288666e-02 1.529716973891481757e-05 -3.550509810447692871e-01 1.853984594345092773e-01 -4.765578069054754451e-06 -2.288164978381246328e-05
6.139720603823661804e-02 2.204923778772354126e-01 1.115584895014762878e-01 -2.380538545548915863e-02 1.329196840524673462e-01 -1.100981160998344421e-01 2.336793951690196991e-02 5.749109732278157026e-06 1.277496572583913803e-02 -1.169689968228340149e-01 2.104157581925392151e-02 -6.724573671817779541e-03 -4.108620062470436096e-02 4.639883339405059814e-02 5.066546425223350525e-02 4.577441513538360596e-02 2.326129004359245300e-02 2.930653095245361328e-02 -9.831302613019943237e-02 3.851124048233032227e-01 6.918875966221094131e-03 3.007460385560989380e-02 -4.009303823113441467e-02 2.502662539482116699e-01 1.065066382288932800e-01 -4.616386592388153076e-01 -1.635427959263324738e-02 2.464569732546806335e-02 2.730287178565049544e-06 -2.306650280952453613e-01 3.159854188561439514e-02 -1.560931741551030427e-05 1.812437772750854492e-01 5.975816771388053894e-02 -3.394139558076858521e-02 -5.806966328236740083e-06 1.302916109561920166e-01 1.303506046533584595e-01 1.557629853487014771e-01 -1.304377466440200806e-01 1.818172074854373932e-02 1.269266754388809204e-01 2.468383312225341797e-01 -3.818223178386688232e-01 -6.846353411674499512e-02 -4.853252694010734558e-02 3.623044118285179138e-02 1.708808094263076782e-01 1.172109320759773254e-01 -1.330022066831588745e-01 5.177702754735946655e-03 8.618681877851486206e-02 -1.555380076169967651e-01 -1.846345514059066772e-01 -1.335036176897119731e-05 8.363065309822559357e-03 1.999544650316238403e-01 -7.288245484232902527e-03 2.590843737125396729e-01 1.166213378310203552e-01
4.142666757106781006e-01 2.395313931629061699e-03 6.735734641551971436e-02 -1.074541267007589340e-02 -9.383917786180973053e-03 4.288015961647033691e-01 -6.958229839801788330e-02 -5.594438686966896057e-02 1.278789830394089222e-03 -1.937298178672790527e-01 2.652269303798675537e-01 -3.991311788558959961e-01 -7.277781609445810318e-03 -9.132194519042968750e-02 8.196704834699630737e-02 1.580065786838531494e-01 -9.146505594253540039e-02 -1.440118402242660522e-01 -2.840141355991363525e-01 9.831795096397399902e-02 9.217242896556854248e-02 -5.207791551947593689e-02 -1.384027488529682159e-02 1.004631165415048599e-02 3.792364001274108887e-01 -4.876299798488616943e-01 -2.194134742021560669e-01 1.890904456377029419e-01 -3.190645575523376465e-02 8.921746909618377686e-02 2.023642510175704956e-01 -1.237619835592340678e-05 -8.284139633178710938e-02 1.329439133405685425e-01 -1.610432416200637817e-01 -1.341714113950729370e-01 4.360795766115188599e-02 -2.728440463542938232e-01 -5.235155578702688217e-03 -1.139338687062263489e-01 1.687463521957397461e-01 4.427306056022644043e-01 3.918467834591865540e-02 -1.534546613693237305e-01 -1.097903549671173096e-01 -1.134787648916244507e-01 7.286883145570755005e-02 1.083948388695716858e-01 2.752199769020080566e-01 -1.861904412508010864e-01 -1.967727243900299072e-01 -2.089367061853408813e-02 -9.947245568037033081e-02 3.671642020344734192e-02 -5.985014140605926514e-02 2.969172038137912750e-02 6.373555213212966919e-02 1.700465083122253418e-01 1.943652890622615814e-02 -1.560275093652307987e-03
1.283105575566878542e-05 2.811506092548370361e-01 2.083343133563175797e-05 9.663877487182617188e-01 5.034010428062174469e-06 2.262917769257910550e-05 -6.480540832853876054e-07 -2.175952307879924774e-02 -3.315918147563934326e-02 -6.849260535091161728e-05 -5.557328768190927804e-05 5.068067548563703895e-05 -9.275447155232541263e-06 6.403154839063063264e-05 -4.454010559129528701e-05 1.030231192708015442e-01 5.316562965163029730e-05 6.826122105121612549e-02 2.828317880630493164e-01 -1.405204385519027710e-01 1.476673423894681036e-05 1.994491517543792725e-01 2.222689545305911452e-06 2.354191565245855600e-06 -2.691727058845572174e-05 -2.402569055557250977e-01 -1.436454989016056061e-02 -1.920586146297864616e-05 -5.043075361754745245e-07 7.515857815742492676e-01 1.233189959748415276e-05 2.074305302812717855e-05 8.712753697182051837e-06 4.511364022619090974e-05 1.780592356226406991e-06 -5.105758464196696877e-05 1.678140610456466675e-01 6.779361367225646973e-01 -6.755785346031188965e-01 -3.606851169024594128e-05 -6.456076516769826412e-05 -2.223723381757736206e-02 -1.839447031670715660e-05 -1.049451082944869995e-01 7.907638064352795482e-06 -1.923919626278802752e-06 6.279117769736330956e-06 -1.209503352583851665e-06 -6.747992336750030518e-02 -1.195642724633216858e-01 1.047433215717319399e-06 1.490384420321788639e-05 -1.016802042722702026e-01 -7.889907283242791891e-05 1.719195842742919922e-01 -4.513947351370006800e-05 3.207336068153381348e-01 -1.066232193261384964e-02 -3.354658474563620985e-05 7.374546839855611324e-07
-9.722049981064628810e-06 -1.142984554171562195e-01 -9.913287613017018884e-06 -5.923081636428833008e-01 1.189121030620299280e-05 -1.325786979577969760e-05 9.268333087675273418e-06 -5.076340130472090095e-06 -1.604100816621212289e-06 -7.984893272805493325e-06 -1.156417238235007972e-05 1.982134790523559786e-06 1.997807657971861772e-06 8.499421179294586182e-03 -1.907351426780223846e-02 3.933538664568914101e-06 8.112766593694686890e-02 2.082103304564952850e-02 -1.751497238874435425e-01 2.146590650081634521e-01 1.050332677550613880e-03 -6.075186654925346375e-03 -4.207941401546122506e-06 -1.596722313479403965e-06 1.393213551637018099e-06 8.223351091146469116e-02 1.565452112117782235e-05 -9.010866961034480482e-06 9.736824722494930029e-06 -4.480627179145812988e-01 2.418523081360035576e-06 -1.605290162842720747e-05 1.287684426642954350e-05 -1.826418156269937754e-06 -1.221989623445551842e-05 -5.231901013758033514e-06 -3.694669529795646667e-02 -3.792855441570281982e-01 6.837569475173950195e-01 -1.677827094681560993e-05 -6.071058123779948801e-06 1.989415432035457343e-05 1.961042835318949074e-05 1.080079120583832264e-03 8.619837899459525943e-06 -1.225509549840353429e-05 4.392172209918498993e-03 8.995847565529402345e-06 -3.786600245803128928e-06 1.251839194446802139e-02 5.928718564973678440e-06 -5.684578354703262448e-06 5.964839510852470994e-05 -9.675901383161544800e-03 -2.779889291559811682e-05 -8.226551472034770995e-06 -1.076980903744697571e-01 -2.259859442710876465e-02 4.981888196198269725e-06 1.095559673558454961e-05
-7.747211307287216187e-02 -2.656255960464477539e-01 -6.244482938200235367e-03 -1.104264035820960999e-01 1.751822382211685181e-01 -8.627701550722122192e-02 5.815765634179115295e-02 -1.232984662055969238e-01 -1.152308881282806396e-01 -6.554447859525680542e-02 -2.156042605638504028e-01 1.950854063034057617e-01 8.784582860243972391e-06 3.899579048156738281e-01 -3.240348100662231445e-01 8.383590728044509888e-03 2.795254886150360107e-01 4.889938831329345703e-01 -7.827829569578170776e-02 1.601926833391189575e-01 1.877338141202926636e-01 3.127327933907508850e-02 2.944259449577657506e-06 1.251977980136871338e-01 -9.236598759889602661e-02 2.224205434322357178e-01 9.016641229391098022e-02 -1.908509433269500732e-01 9.583880007266998291e-02 -1.832142472267150879e-01 3.839268116280436516e-03 7.314545655390247703e-06 8.275736123323440552e-02 -1.373937427997589111e-01 6.957533210515975952e-02 -1.219427213072776794e-01 8.947874448494985700e-06 1.865123957395553589e-02 5.234300494194030762e-01 -5.004284158349037170e-02 -8.249827660620212555e-03 -1.997375637292861938e-01 5.230388604104518890e-03 -5.079114064574241638e-02 1.633077673614025116e-02 -4.557298496365547180e-02 1.609685271978378296e-01 3.073593601584434509e-03 -2.947700023651123047e-01 5.448683723807334900e-02 1.105192303657531738e-02 -1.256073119293432683e-05 -1.729315333068370819e-02 -1.838933080434799194e-01 2.604090142995119095e-03 -2.195654958486557007e-01 -2.377325892448425293e-01 -2.365869879722595215e-01 -1.131242061092052609e-05 6.282077729701995850e-02
