-0.372116477066881,-0.460407385099133,-0.275845895153519
-0.36917825324966,-0.450043521560697,-0.23777019024523
-0.365436779621777,-0.435535950313638,-0.201450638841829
-0.362606686106166,-0.421105970255442,-0.168961474910202
-0.32668722011631,-0.40417982576093,-0.142678400476512
-0.277181481154951,-0.387545979540606,-0.10972022209031
-0.22750558220306,-0.356364290410102,-0.0797574056696814
-0.182268671486443,-0.321863808325851,-0.0497148224318082
-0.138401173857211,-0.287769644584567,-0.0194307009592841
-0.0960395534617473,-0.253491110261337,0.00999064316271532
-0.0539321346981673,-0.222200540779695,-0.0060335113637536
-0.0137275716246615,-0.183825013798144,-0.0313548550176956
0.0262094251574227,-0.159188516816374,-0.0547400816051848
0.0626162339333115,-0.129372452270737,-0.0759124900539212
0.0994608747784635,-0.107371931606682,-0.0962155697373566
0.13542280466042,-0.0843139406728033,-0.11441573685891
0.138960650098729,-0.0680895509533793,-0.133107843712418
0.141689649238902,-0.0551487676448297,-0.157702887229839
0.145591532205292,-0.0484937825069161,-0.179789547473921
0.148400173108452,-0.0473467392719054,-0.200628020441221
0.152371884582405,-0.0455900082968285,-0.220722609803788
0.155857945238742,-0.0458058134520562,-0.239122019917805
0.158878873450099,-0.048809702211328,-0.24795269934423
0.162397805303774,-0.0529130511096556,-0.259842080046732
0.164290624444267,-0.0575491414906334,-0.270967212835947
0.167500162543784,-0.0634087780435291,-0.281602883560463
0.169792358991997,-0.0705067392964085,-0.291775737447905
0.172670350606192,-0.0773493714299285,-0.30205656009584
0.199486366677076,-0.081354076979429,-0.289887578681611
0.240851438644671,-0.0799313294594544,-0.271323307016591
0.281768874499942,-0.0752778259094683,-0.255391975013242
0.319921901979134,-0.0649483381470138,-0.239446953933036
0.359028210468074,-0.0500083479003525,-0.223646331778773
0.396530176957799,-0.0321104140857611,-0.208194038033899
0.431215864473974,-0.0148278497450041,-0.185787561415902
0.466085369367473,0.00379579402057772,-0.157377901793318
0.499766271706884,0.0273667227622979,-0.130368891369755
0.532534344367664,0.0506299934419195,-0.103558459982074
0.565735055036137,0.0775350759314655,-0.0777604198802812
0.596864886642042,0.107192325628115,-0.0513895129670172
0.576991654228673,0.136653143552863,-0.00349265008459913
0.551967511245537,0.166466592938972,0.0617163391727966
0.527356478739562,0.199098845994028,0.124196699675855
0.504705030915487,0.233331977623673,0.184496162116993
0.483243990859877,0.265511387777826,0.24264859306352
0.463265330937924,0.296120190247582,0.298237744268349
0.444945163121949,0.324952886606835,0.269509133546309
0.427790744474581,0.34059270241651,0.220602701773842
0.411669272518206,0.345657548810476,0.174336191171895
0.396053642923979,0.350293743814126,0.13047060490264
0.381147831777333,0.343574528885338,0.0884083828420648
0.366851811348188,0.332660632263644,0.0493535273789868
0.386978579080819,0.326016118507938,0.0611354756666854
0.421550506531744,0.328752001479876,0.0850950690072316
0.453629735590127,0.329419272033957,0.108339662621509
0.485843771742487,0.339198708716742,0.129730827050247
0.516301062061679,0.352981464935184,0.150026354703586
0.546530552703925,0.366738499776424,0.168619180030539
0.575467660128139,0.381037801372664,0.17740088048065
0.604431578288316,0.39798114253827,0.187447165152021
0.63142962636964,0.415825201166446,0.197268878358228
0.658447479551888,0.430446610887355,0.207735922179263
0.681549305265626,0.451324669026589,0.217078758345005
0.706813250305246,0.46656425020722,0.226227740266026
0.668012292064512,0.476222569536227,0.189165160627424
0.614176916877694,0.476618376450296,0.127349357882875
0.563448585768067,0.460618173616156,0.0685528764200016
0.512937717108276,0.439452255589115,0.0124420353230937
0.464652826106698,0.409802927330907,-0.0410550903711968
0.417849852635794,0.375430074950184,-0.0923619734637716
0.372563841793482,0.336658177244797,-0.0861133854677117
0.328106851447926,0.307181177955833,-0.061837178800933
0.284947822760275,0.281490538707159,-0.0403570533362953
0.242011670003369,0.26665686437504,-0.0200476043915099
0.201834991135346,0.25227418778545,-0.00164367068842957
0.162848411038801,0.238584986302163,0.0141148867290731
0.185478813626424,0.223164357826326,0.0216467003301745
0.226083455399684,0.217938457220065,0.0295457923824442
0.265909405507304,0.21607050980261,0.0368864204666646
0.302924536272144,0.214071584555683,0.044647992735672
0.338674938803522,0.221227747475049,0.0503167330014804
0.373406813802174,0.2307034665693,0.0560767874897467
0.407195450666839,0.245282719561393,0.0690711341605655
0.438731312208911,0.25847685735299,0.0869321577764824
0.469921345174205,0.271977439843723,0.104952273213655
0.499514760405355,0.290637946976108,0.121258505217101
0.529174192991061,0.308648038879167,0.137686708094083
0.557911062416594,0.323260465597204,0.153918733287005
0.578852561359691,0.343520267861545,0.143417344183881
0.610803542353822,0.357458230017571,0.126416290894839
0.641834444658939,0.370299023228639,0.110953163952533
0.671931783139655,0.383801840581374,0.0967546520017048
0.700758105513035,0.397391697850715,0.0835639948287099
0.729494546919516,0.404316563907992,0.0718400268475869
0.756334831511439,0.410777591856016,0.111207674402425
0.783246353970924,0.424136346762706,0.168849278928547
0.808905909421823,0.441017137822889,0.221044808277967
0.834688843398255,0.463414761255068,0.273175622298886
0.859905946576959,0.484744292096771,0.322540998940397
0.884394769123016,0.515526235478953,0.368533933968979
0.871082042947576,0.545827999129073,0.386065376980929
0.85420085773671,0.566499677156983,0.402379911467011
0.83855779722676,0.586520696609463,0.419244369230434
0.823317406976869,0.610635801990493,0.435383224108567
0.80901282035595,0.634382065579294,0.451227354057126
0.795919191279946,0.651405989123076,0.466728697933308
0.783932543838004,0.663329344209756,0.423741772971274
0.772238987034547,0.667736673252547,0.354982911954143
0.761787433768735,0.663049019746377,0.290010517554372
0.751130786660483,0.64870132959575,0.228326083886963
0.741131252936597,0.631820919645722,0.169110185357335
0.73138655156343,0.607730795559984,0.112770245311107
0.695163423475885,0.586697102194792,0.104789160117611
0.651421481044226,0.562725652221441,0.109788512907605
0.60868594161452,0.541117676714375,0.114983642806156
0.567866692815883,0.523796133429614,0.119081547970085
0.528247351755394,0.501244720968355,0.121534102608949
0.489169573821416,0.481984171669349,0.123464600881317
0.451980994990114,0.462353308710189,0.103719497328493
0.415820612586201,0.439871754906533,0.0715801686199687
0.380542812380209,0.420388023797827,0.0408012586002032
0.346411280130531,0.389910939191753,0.0114377051061855
0.312994780670238,0.35630244124878,-0.0172567057382329
0.280233460753081,0.330107870414597,-0.0460361673783715
0.260673396197597,0.299250661321645,-0.034132133742085
0.239648631680605,0.27996950829144,-0.0124338955425358
0.218284894129715,0.262114623041266,0.00420544018238178
0.198507458427411,0.248338415507605,0.0210817597626965
0.179446023869046,0.236798941035577,0.0365843432332572
0.161528070428656,0.224997215826111,0.0510715894080085
