-0.30637489381757,-0.397267147102626,-0.106098222315272
-0.334621784236066,-0.366541282293629,-0.0964335718794418
-0.361027351928454,-0.344455286668793,-0.0861028760987217
-0.385512016016297,-0.336573105881899,-0.0766351386331787
-0.408164666254389,-0.330966482811514,-0.0671958106251412
-0.429713310217928,-0.328069644121247,-0.0586892584711032
-0.448907921379825,-0.326566583874617,-0.0492443814312242
-0.467207708500937,-0.330237973024295,-0.0368340977434339
-0.484395999903897,-0.334721864500558,-0.0257876120193886
-0.500448251398478,-0.337797863908301,-0.0142706148474259
-0.515704319499604,-0.341954232133209,-0.00396423180543395
-0.529783100161317,-0.345256054333654,0.00529539617110302
-0.537459268548565,-0.34637323632643,0.00626966829366962
-0.549679909350633,-0.352854718206853,0.00794304551706063
-0.561836912428072,-0.359359328283858,0.0104377141554966
-0.572945742249222,-0.369368312640851,0.0119956888323571
-0.583977628130568,-0.377620154830074,0.0132298698587652
-0.593984212158228,-0.382476784840859,0.0142318704469684
-0.603538018887109,-0.389122357731617,0.00185576423415245
-0.612308408052172,-0.399331985303699,-0.0140627297903448
-0.621302685771807,-0.412728335035248,-0.0295286827672786
-0.629865121345137,-0.422678619348395,-0.0448026776513204
-0.637935869434838,-0.433080310400646,-0.0597464166495004
-0.646091148764023,-0.444804575512678,-0.0734898669367078
-0.592144308767883,-0.453329653729641,-0.0627704926583507
-0.514856790605195,-0.448086408869411,-0.0392399203403646
-0.444912764149607,-0.433482449283802,-0.0170485341005606
-0.382227826353275,-0.409163045410497,0.00405097373105063
-0.318620629781683,-0.378613436854248,0.0251498449283612
-0.258596142273603,-0.349217842965494,0.0456418275216895
-0.201005590674437,-0.315058767022575,0.0349736233147174
-0.146609154090756,-0.281418964609275,0.0204225212458185
-0.0929433376733592,-0.246848322709971,0.00730727092468238
-0.0403824664730207,-0.215215254103392,-0.00432655424974265
0.00787578676962997,-0.183467901797788,-0.0146397664166751
0.0546933564217289,-0.151227814094883,-0.0241990307299158
0.046727364927349,-0.125337090008575,-0.0211792824289256
0.0310686971487283,-0.102241125461338,-0.0115789060662121
0.0163932136900208,-0.0821014862948126,-0.00310245612410849
0.00156831198842427,-0.0580036520426027,0.00544495163402958
-0.0107017075026157,-0.0466400377986232,0.0155432267096332
-0.0215352920852882,-0.0338917897919758,0.0248373324007657
-0.0327482281364995,-0.0279086428115374,0.00513673180733453
-0.0433361059373966,-0.0280714756795213,-0.0239115261756411
-0.0519773075091672,-0.0338588955861728,-0.0506321592704824
-0.0618472238419403,-0.0329750324139088,-0.0771675726186082
-0.0684954555976259,-0.0431613494429726,-0.101812412671792
-0.0775543600576377,-0.046610110247497,-0.126015799804542
-0.0595339650993015,-0.0503522361164095,-0.10798028214247
-0.0321003305910621,-0.0470329492394247,-0.0794096788713204
-0.00769536388207693,-0.0430094478946943,-0.0536474908718751
0.0171071015548464,-0.0300545084855343,-0.0272398001918246
0.0408144905862255,-0.0202842590493946,-0.00246583486863822
0.0626116003218009,-0.012630277736554,0.0223933204916827
0.0843128403766649,-0.00123251058490734,-0.00869298946636215
0.105870075654026,0.00871746262107517,-0.0581639811418736
0.126454257838547,0.0121542119003978,-0.105383639180822
0.145953994406377,0.0202316771449727,-0.149566946076728
0.16533055031042,0.0126295711849212,-0.191884314418905
0.183035180127739,0.00963389377421147,-0.232102098022508
0.182832718708825,-0.0022882978337768,-0.255322953154817
0.181310275683824,-0.0115813011495627,-0.283250221768945
0.180546327398296,-0.0250402551916318,-0.309693211271413
0.179019759540051,-0.04056750868025,-0.334900279740527
0.177219859647244,-0.0568998425658343,-0.359063504147817
