8.969759941101074219e-01 1.029936745762825012e-01 -2.660035192966461182e-01 1.100343652069568634e-02 1.203920133411884308e-02 2.436481183394789696e-03 1.232079640030860901e-01
-2.458954043686389923e-02 8.582034707069396973e-01 -5.412258505821228027e-01 -5.060364957898855209e-03 -1.778165847063064575e-01 1.818049326539039612e-02 -1.694459021091461182e-01
-3.989175427705049515e-03 6.506933271884918213e-02 8.765162825584411621e-01 8.507531136274337769e-03 -2.173593826591968536e-02 6.227623671293258667e-03 1.869840361177921295e-02
2.497939765453338623e-01 -1.691656112670898438e+00 1.219061613082885742e-01 6.639083623886108398e-01 4.223615229129791260e-01 -1.508008539676666260e-01 -4.144763350486755371e-01
2.875140011310577393e-01 -4.027595818042755127e-01 -7.498982548713684082e-01 -1.839366182684898376e-02 3.623411655426025391e-01 3.783521056175231934e-02 -8.873837590217590332e-01
6.384832262992858887e-01 2.066715955734252930e-01 -3.859155178070068359e-01 7.664108276367187500e-02 2.025534361600875854e-01 8.403504490852355957e-01 3.658584356307983398e-01
2.741580605506896973e-01 3.811580836772918701e-01 2.093278646469116211e+00 9.751825779676437378e-02 -5.174232125282287598e-01 1.201713755726814270e-01 8.986959606409072876e-02
