1.009562984108924866e-01 1.775497794151306152e-01 6.410882622003555298e-02 -8.126560598611831665e-02
-1.310294717550277710e-01 2.250927984714508057e-01 4.647939931601285934e-03 1.537443250417709351e-01
-1.286065280437469482e-01 -2.971854805946350098e-01 -1.095019504427909851e-01 -2.827888727188110352e-01
-1.214506998658180237e-01 -1.887666247785091400e-02 -2.512265443801879883e-01 -1.219757739454507828e-02
7.329108566045761108e-02 7.404138147830963135e-02 3.941727429628372192e-02 -2.523512542247772217e-01
-3.071625232696533203e-01 1.388672590255737305e-01 1.955138295888900757e-01 -6.367578171193599701e-03
1.255204826593399048e-01 2.485583573579788208e-01 -2.024612128734588623e-01 7.885699719190597534e-02
8.812087029218673706e-02 -1.012477576732635498e-01 -1.008574143052101135e-01 1.446539014577865601e-01
-1.494789421558380127e-01 1.596077531576156616e-02 -2.210310548543930054e-01 4.133367836475372314e-01
1.327455416321754456e-02 1.895755529403686523e-01 -2.355049848556518555e-01 5.098341498523950577e-03
-2.495055943727493286e-01 -1.267252117395401001e-01 2.451935224235057831e-02 -3.462763726711273193e-01
-5.980725958943367004e-02 -1.688955277204513550e-01 2.685652971267700195e-01 9.032100439071655273e-03
-9.882587939500808716e-02 -3.277804702520370483e-02 -1.179522499442100525e-01 3.703038766980171204e-02
2.139891237020492554e-01 -2.266480922698974609e-01 2.733522653579711914e-01 -1.159499771893024445e-02
-1.549433916807174683e-02 1.689948141574859619e-01 -3.651702031493186951e-02 -7.296537607908248901e-02
2.191585674881935120e-02 3.390484303236007690e-02 2.450726181268692017e-01 -1.028968989849090576e-01
1.471050679683685303e-01 -2.697987854480743408e-01 6.400328129529953003e-02 1.608893722295761108e-01
