1.627766340970993042e-01 -1.340283751487731934e-01 -2.093653529882431030e-01 -1.045176312327384949e-01 -2.734314203262329102e-01 4.275654442608356476e-03 4.112681746482849121e-01
-1.072148159146308899e-01 1.423130482435226440e-01 8.058822900056838989e-02 -1.052600890398025513e-01 -1.395687758922576904e-01 1.245352923870086670e-01 -2.067889869213104248e-01
-1.241853162646293640e-01 -1.937146782875061035e-01 -1.319120544940233231e-02 -9.632559493184089661e-03 1.688237339258193970e-01 1.338794231414794922e-01 2.503389418125152588e-01
5.057352595031261444e-03 -1.140888929367065430e-01 2.443784028291702271e-01 -9.601091593503952026e-02 -6.482633948326110840e-02 -2.191735804080963135e-02 -1.202288828790187836e-02
5.047690495848655701e-02 -1.760428398847579956e-01 -1.726321429014205933e-01 8.266664296388626099e-02 2.240988239645957947e-02 -7.866660505533218384e-02 1.671674698591232300e-01
2.947532236576080322e-01 -1.151823550462722778e-01 1.749386042356491089e-01 -1.131282672286033630e-01 -1.436155289411544800e-01 -2.673465525731444359e-03 6.677591800689697266e-02
1.623125523328781128e-01 2.603141069412231445e-01 3.762004896998405457e-03 -2.136820405721664429e-01 3.191273212432861328e-01 -2.145761698484420776e-01 3.149131536483764648e-01
-6.316163577139377594e-03 9.437999874353408813e-02 1.736810244619846344e-02 7.722661644220352173e-02 -1.254317909479141235e-01 -2.054353505373001099e-01 2.291612625122070312e-01
8.682917803525924683e-02 1.311240196228027344e-01 3.516763746738433838e-01 -4.017344489693641663e-02 -1.649271398782730103e-01 -1.278972923755645752e-01 -1.532159000635147095e-02
2.847507596015930176e-01 2.728013880550861359e-02 -9.405807405710220337e-02 2.404125481843948364e-01 -3.883860632777214050e-02 -1.099807098507881165e-01 1.696425862610340118e-02
-2.860189378261566162e-01 -2.076057344675064087e-01 1.816174387931823730e-01 -1.294700056314468384e-01 9.109411388635635376e-02 -2.627010084688663483e-02 2.212748676538467407e-02
-2.256189472973346710e-02 1.815532743930816650e-01 -1.140541657805442810e-01 1.653451621532440186e-01 -1.926526278257369995e-01 -2.250881344079971313e-01 2.009849250316619873e-02
-2.215546555817127228e-02 5.525250732898712158e-02 1.014768052846193314e-02 -1.157462894916534424e-01 2.994906008243560791e-01 -4.762436822056770325e-02 -1.642430275678634644e-01
-4.534293338656425476e-02 -3.234948217868804932e-02 1.608474105596542358e-01 3.515407443046569824e-04 -1.104773953557014465e-01 -1.176579073071479797e-01 -7.130901794880628586e-03
2.122347652912139893e-01 6.659065932035446167e-02 -4.367031902074813843e-02 1.173409372568130493e-01 2.639725804328918457e-01 1.693689823150634766e-02 2.414109855890274048e-01
-4.476362466812133789e-02 1.462901085615158081e-01 6.444590538740158081e-02 1.331129521131515503e-01 -1.359178125858306885e-01 -2.629709541797637939e-01 -1.918329894542694092e-01
-1.451480239629745483e-01 2.317045032978057861e-01 -2.008148580789566040e-01 -3.092875704169273376e-02 -1.393344253301620483e-01 1.272229403257369995e-01 1.251123845577239990e-01
-2.646619379520416260e-01 -1.746381521224975586e-01 -3.211984336376190186e-01 -3.187987953424453735e-02 -1.994500756263732910e-01 1.847419589757919312e-01 -3.441341221332550049e-02
-2.032017521560192108e-02 -1.508618742227554321e-01 -1.315722614526748657e-01 -1.260769665241241455e-01 -1.629225164651870728e-02 -8.340607397258281708e-03 9.510597586631774902e-02
-1.264442652463912964e-01 1.011225860565900803e-02 -1.601669788360595703e-01 6.132040172815322876e-02 -1.382815986871719360e-01 -1.653762906789779663e-01 1.258069127798080444e-01
1.905213296413421631e-01 -2.837412990629673004e-02 5.270399525761604309e-02 3.313069641590118408e-01 3.061753697693347931e-02 1.268166601657867432e-01 -2.207979373633861542e-02
1.195407435297966003e-01 1.460756659507751465e-01 -6.218276685103774071e-04 8.275668323040008545e-02 -4.071823507547378540e-02 2.733169198036193848e-01 -1.398448944091796875e-01
-2.418767064809799194e-01 2.161118537187576294e-01 2.505927160382270813e-02 -1.134912818670272827e-01 -3.438534215092658997e-02 8.162076026201248169e-02 1.902375221252441406e-01
-6.230832263827323914e-02 1.470555961132049561e-01 -1.507267504930496216e-01 -2.976930439472198486e-01 8.616796135902404785e-02 -9.309297055006027222e-02 4.921457171440124512e-02
9.804695099592208862e-02 1.317305117845535278e-01 5.420496687293052673e-02 1.274850666522979736e-01 5.243831872940063477e-02 7.381072640419006348e-02 1.961911320686340332e-01
-3.105709850788116455e-01 -2.322810143232345581e-01 2.142155319452285767e-01 1.281509846448898315e-01 -1.455006897449493408e-01 1.174017414450645447e-01 2.535341084003448486e-01
-1.908488720655441284e-01 1.248739734292030334e-01 1.855272799730300903e-01 1.938049942255020142e-01 1.941927224397659302e-01 3.532422333955764771e-02 -2.902034819126129150e-01
1.898900866508483887e-01 7.822514325380325317e-02 -1.477500647306442261e-01 7.734189182519912720e-02 -7.872957736253738403e-02 8.258755318820476532e-03 -7.945235073566436768e-02
-2.301250398159027100e-01 2.098216116428375244e-02 -2.162386327981948853e-01 1.455775350332260132e-01 -5.913894996047019958e-02 -5.317914485931396484e-02 -1.277714520692825317e-01
1.044777594506740570e-02 -3.069427609443664551e-01 2.775321528315544128e-02 3.108285134658217430e-03 3.025461174547672272e-02 9.795979410409927368e-02 6.012032181024551392e-02
1.305281519889831543e-01 -1.113007962703704834e-02 -1.310555450618267059e-02 9.912678040564060211e-03 7.173149287700653076e-02 -2.353210002183914185e-01 -1.782794147729873657e-01
-3.144565522670745850e-01 -2.080003544688224792e-02 1.419084966182708740e-01 2.951881885528564453e-01 7.507884502410888672e-02 2.163047492504119873e-01 -7.488843798637390137e-02
-3.285947740077972412e-01 -1.835902221500873566e-02 -4.701351374387741089e-02 4.744244366884231567e-02 1.218238472938537598e-01 -2.108088135719299316e-02 -2.158775925636291504e-01
-2.782526314258575439e-01 2.147634178400039673e-01 7.365346699953079224e-02 2.758120000362396240e-01 -1.119831483811140060e-02 2.394750118255615234e-01 8.294170349836349487e-02
-3.567575812339782715e-01 -1.518858671188354492e-01 -1.484531462192535400e-01 2.004655450582504272e-01 -2.528458237648010254e-01 8.977049589157104492e-02 -2.725948691368103027e-01
1.182569414377212524e-01 -8.755601197481155396e-02 1.868854612112045288e-01 -1.686804741621017456e-01 3.236451745033264160e-02 -1.049352809786796570e-02 -4.095491953194141388e-03
-3.170731663703918457e-02 -9.687007963657379150e-02 -2.564726583659648895e-02 1.310086697340011597e-01 1.500355917960405350e-02 1.419799327850341797e-01 3.238841146230697632e-02
2.495293617248535156e-01 7.630656659603118896e-02 3.934863209724426270e-01 6.657506525516510010e-02 -1.400588303804397583e-01 1.582148224115371704e-01 -1.710720062255859375e-01
7.677105814218521118e-02 1.294943541288375854e-01 1.779318600893020630e-02 -2.094535231590270996e-01 2.115247249603271484e-01 -4.015801101922988892e-02 7.546156644821166992e-02
-1.885626018047332764e-01 2.768162079155445099e-02 -1.025883555412292480e-01 1.522277146577835083e-01 -6.072166934609413147e-02 1.505565363913774490e-02 1.963524371385574341e-01
-2.057332843542098999e-01 2.742714807391166687e-02 2.556357383728027344e-01 -1.051647812128067017e-01 -1.012846641242504120e-02 6.632763892412185669e-02 3.525464981794357300e-02
-2.691639587283134460e-02 -1.803640127182006836e-01 1.110465824604034424e-01 6.424162536859512329e-02 9.183013439178466797e-02 2.528425753116607666e-01 2.184301614761352539e-02
2.789582125842571259e-02 1.732671856880187988e-01 -1.137847900390625000e-01 3.402904048562049866e-02 5.182684212923049927e-02 8.136727847158908844e-03 -2.091183364391326904e-01
-2.153896093368530273e-01 -1.212558336555957794e-02 -1.135740876197814941e-01 5.682071298360824585e-02 3.420892059803009033e-01 -2.276116013526916504e-01 7.000094652175903320e-02
3.673941642045974731e-02 -2.521414756774902344e-01 1.131459046155214310e-02 -1.745287775993347168e-01 -8.502716571092605591e-02 -9.025426208972930908e-02 -1.817535422742366791e-02
-9.573935717344284058e-02 -1.473011970520019531e-01 1.895006597042083740e-01 1.259687989950180054e-01 6.473742425441741943e-02 1.376878321170806885e-01 1.726685911417007446e-01
-3.207284584641456604e-02 -1.564103662967681885e-01 -2.095808386802673340e-01 -1.401045173406600952e-02 6.216651201248168945e-02 -1.074242889881134033e-01 -2.165633291006088257e-01
-2.878135740756988525e-01 -2.468783594667911530e-02 3.596587479114532471e-01 2.086473256349563599e-01 1.169147267937660217e-01 2.142829746007919312e-01 1.185051873326301575e-01
2.135438323020935059e-01 -3.873516321182250977e-01 -1.045790314674377441e-01 -9.617006778717041016e-02 -7.146875560283660889e-02 -3.472753101959824562e-03 -4.099140316247940063e-02
2.347584664821624756e-01 -3.667882978916168213e-01 -2.115520089864730835e-02 -3.356353044509887695e-01 1.635545939207077026e-01 -5.520705506205558777e-02 4.506784304976463318e-02
-1.486577391624450684e-01 1.050409525632858276e-01 -7.466676831245422363e-02 -3.046484291553497314e-01 5.015810951590538025e-02 1.609933227300643921e-01 8.588234335184097290e-02
-3.183215260505676270e-01 1.961357742547988892e-01 -1.470003426074981689e-01 1.713025011122226715e-02 2.443064153194427490e-01 -1.799820661544799805e-01 -8.147618174552917480e-02
1.563878059387207031e-01 1.926388144493103027e-01 -6.355018913745880127e-02 -2.992044091224670410e-01 1.050353199243545532e-01 -1.416835635900497437e-01 1.449396908283233643e-01
1.401219218969345093e-01 -2.043584138154983521e-01 -7.214107364416122437e-02 -9.508510679006576538e-02 1.297721266746520996e-01 -2.740160226821899414e-01 4.448265209794044495e-02
