4.662938788533210754e-02 7.924182340502738953e-03 1.333335340023040771e-01 1.446514576673507690e-01 -8.178470283746719360e-02 4.193468485027551651e-03 6.268208380788564682e-03 6.046291440725326538e-03
-1.280554831027984619e-01 3.328682482242584229e-02 5.649832636117935181e-02 1.186759248375892639e-01 -7.986403256654739380e-02 -2.718665637075901031e-02 4.770020022988319397e-02 8.463452756404876709e-02
-1.045554503798484802e-01 1.396255493164062500e-01 -2.869217991828918457e-01 -9.006961248815059662e-03 -8.839935180731117725e-04 -2.073241472244262695e-01 6.674133241176605225e-02 3.296786546707153320e-02
-1.714475303888320923e-01 1.815918833017349243e-01 7.668486982583999634e-02 -2.267958782613277435e-02 -4.658722504973411560e-02 -1.291299909353256226e-01 2.527489662170410156e-01 -2.928055264055728912e-02
-2.677857279777526855e-01 4.884457960724830627e-02 -1.258177906274795532e-01 2.586210072040557861e-01 -6.799258291721343994e-03 -3.222421929240226746e-02 7.532935589551925659e-02 -2.480397820472717285e-01
-2.631832063198089600e-01 -2.799454033374786377e-01 -1.413307934999465942e-01 8.543466031551361084e-02 -1.758906841278076172e-01 1.746437549591064453e-01 1.883188635110855103e-01 1.477406471967697144e-01
7.598065584897994995e-02 1.087220460176467896e-01 -1.822210848331451416e-01 6.583233177661895752e-02 3.100900352001190186e-01 -4.376580566167831421e-02 -2.282288074493408203e-01 -8.186341077089309692e-02
-1.656901240348815918e-01 1.023268476128578186e-01 4.912225529551506042e-02 -4.150378517806529999e-03 9.042249619960784912e-02 4.030039906501770020e-02 -2.117627561092376709e-01 -1.168403401970863342e-01
1.327486187219619751e-01 9.685035794973373413e-02 9.366755373775959015e-03 2.679306864738464355e-01 -7.151740044355392456e-02 -1.478383243083953857e-01 3.724411129951477051e-02 -2.776231765747070312e-01
1.122256293892860413e-01 1.353275328874588013e-01 7.698397152125835419e-03 3.372827470302581787e-01 8.214724063873291016e-02 -4.111560434103012085e-02 2.714042365550994873e-01 -5.196782760322093964e-03
1.154927983880043030e-01 6.815339624881744385e-02 -6.978678703308105469e-02 2.128688991069793701e-01 -1.071218997240066528e-01 -6.793463230133056641e-02 1.816795021295547485e-01 -6.691318005323410034e-02
2.273247689008712769e-01 3.152019977569580078e-01 5.726357549428939819e-02 9.966105222702026367e-02 9.528836607933044434e-02 1.354799568653106689e-01 1.556245982646942139e-01 1.220360398292541504e-01
1.315313763916492462e-02 -2.462517842650413513e-02 3.155507892370223999e-02 -2.957656793296337128e-02 -4.603307321667671204e-02 1.776928007602691650e-01 5.480810999870300293e-02 1.305930018424987793e-01
1.761572659015655518e-01 -1.664927303791046143e-01 -6.121299788355827332e-02 -6.617722660303115845e-02 1.890117079019546509e-01 1.744946837425231934e-02 5.685594305396080017e-02 1.784350164234638214e-02
-7.616768777370452881e-02 1.674456149339675903e-02 2.814437150955200195e-01 2.722422406077384949e-02 -2.032593041658401489e-01 4.619201645255088806e-02 1.944126933813095093e-01 -1.829899847507476807e-01
-1.145002543926239014e-01 -1.030505076050758362e-01 -1.478547155857086182e-01 -2.854422628879547119e-01 -1.008082181215286255e-02 1.858362182974815369e-02 2.960166335105895996e-01 -1.239386480301618576e-02
7.979985326528549194e-02 -8.432993665337562561e-03 -1.034623309969902039e-01 -8.151815831661224365e-02 7.977175526320934296e-03 -1.351115405559539795e-01 -2.004646882414817810e-02 3.675851523876190186e-01
2.784542739391326904e-01 4.372631385922431946e-02 2.673143148422241211e-01 -1.006472706794738770e-01 1.427376409992575645e-04 -2.858976423740386963e-01 3.246176838874816895e-01 2.031973600387573242e-01
3.594261407852172852e-02 1.596351265907287598e-01 -9.840890020132064819e-02 -4.947353899478912354e-02 2.846211427822709084e-03 -2.780402638018131256e-02 2.161153703927993774e-01 -2.281689345836639404e-01
1.883581131696701050e-01 -1.574638113379478455e-02 1.581542938947677612e-01 9.057360584847629070e-04 -1.091186776757240295e-01 -2.261220477521419525e-02 -2.364988327026367188e-01 -8.450235426425933838e-02
2.444727867841720581e-01 -3.182403743267059326e-02 -1.482011675834655762e-01 -1.035887524485588074e-01 -8.202379196882247925e-02 -8.011250756680965424e-03 -2.309456020593643188e-01 3.063261695206165314e-02
-1.655244231224060059e-01 2.177752256393432617e-01 -3.757724165916442871e-02 -1.623447537422180176e-01 -1.019801050424575806e-01 -4.899970814585685730e-02 8.623462915420532227e-02 -1.494805067777633667e-01
-3.114164173603057861e-01 -9.813237702473998070e-04 2.411797642707824707e-01 3.384866565465927124e-02 -7.046756148338317871e-02 -4.516078531742095947e-02 -2.724807709455490112e-02 1.494411230087280273e-01
2.526175081729888916e-01 -4.803282022476196289e-02 -1.865109205245971680e-01 3.813156783580780029e-01 -2.410660535097122192e-01 8.045322448015213013e-02 -1.161156594753265381e-01 -2.159174531698226929e-01
-2.548086047172546387e-01 9.126113145612180233e-04 -1.484851241111755371e-01 -3.367864489555358887e-01 -8.391658216714859009e-02 -1.457779109477996826e-01 -7.889114320278167725e-02 -2.964256331324577332e-02
1.528071612119674683e-01 -3.727343380451202393e-01 -4.981620982289314270e-02 -1.666637659072875977e-01 -1.433382928371429443e-01 1.988690346479415894e-03 -8.701302856206893921e-02 1.089353710412979126e-01
-1.365092247724533081e-01 -1.260525286197662354e-01 -3.288557007908821106e-02 -6.391806993633508682e-03 -1.609822809696197510e-01 -3.796951472759246826e-02 -3.026424050331115723e-01 1.199976727366447449e-01
-6.215424835681915283e-02 1.921227276325225830e-01 -1.988182812929153442e-01 1.505837738513946533e-01 -3.217255696654319763e-02 3.159895539283752441e-02 -1.220549717545509338e-01 -2.517757415771484375e-01
1.411122269928455353e-02 7.298699766397476196e-02 1.975716650485992432e-01 -1.148429885506629944e-01 -1.060618236660957336e-01 -2.129546701908111572e-01 9.737124294042587280e-02 1.676466166973114014e-01
-2.655466087162494659e-02 9.608221054077148438e-02 3.117541596293449402e-02 -2.315007150173187256e-02 6.530074030160903931e-02 -1.025248244404792786e-01 -1.572407037019729614e-01 -1.447959542274475098e-01
1.544085796922445297e-02 -1.920241564512252808e-01 2.734717428684234619e-01 -1.268303692340850830e-01 1.179468706250190735e-01 2.756535448133945465e-02 -6.369502842426300049e-02 -9.668512269854545593e-03
3.699736893177032471e-01 5.207339301705360413e-02 1.305508911609649658e-01 -1.424678266048431396e-01 2.238574065268039703e-02 -1.397077888250350952e-01 1.183315142989158630e-01 6.366844475269317627e-02
2.882284671068191528e-02 -3.160116076469421387e-02 -2.518477141857147217e-01 1.633240026421844959e-04 -1.533861160278320312e-01 -1.225925050675868988e-02 5.470952764153480530e-02 1.675220578908920288e-01
7.787182182073593140e-02 -1.893830299377441406e-01 2.864989638328552246e-01 -8.163946121931076050e-02 1.132692173123359680e-01 3.038028627634048462e-02 -2.722609937191009521e-01 1.493578255176544189e-01
-7.291804254055023193e-02 3.403422236442565918e-01 2.607080899178981781e-02 -7.271870225667953491e-02 -9.323649853467941284e-02 9.656280279159545898e-02 3.061377704143524170e-01 -6.757883820682764053e-03
-7.054504239931702614e-04 1.983505040407180786e-01 -3.241156041622161865e-02 -4.712016135454177856e-02 -4.319116100668907166e-02 5.286030471324920654e-02 -2.293430268764495850e-01 -2.928896248340606689e-02
-9.624014049768447876e-02 -1.333249807357788086e-01 -7.059770077466964722e-02 -2.881613373756408691e-01 -1.176962479948997498e-01 -2.589206993579864502e-01 -1.355112493038177490e-01 4.595248773694038391e-02
-2.052990943193435669e-01 -2.538111507892608643e-01 -1.655739992856979370e-01 -1.504695564508438110e-01 7.595243304967880249e-02 3.836309071630239487e-03 -3.185337483882904053e-01 -1.231202110648155212e-01
-2.415982633829116821e-01 2.539839148521423340e-01 -3.677343577146530151e-02 3.596042990684509277e-01 7.942467927932739258e-03 -1.714102774858474731e-01 8.310268074274063110e-02 -1.931888014078140259e-01
2.211374640464782715e-01 -2.573416009545326233e-02 2.867799997329711914e-01 3.567896410822868347e-02 -8.435993641614913940e-02 -1.048943623900413513e-01 1.932763308286666870e-01 -2.977976799011230469e-01
-9.787712991237640381e-02 -3.787272423505783081e-02 8.501713722944259644e-02 -4.431116208434104919e-02 1.763977110385894775e-01 -1.064957082271575928e-01 -3.582189977169036865e-02 -4.027806222438812256e-02
3.500255346298217773e-01 -2.658774554729461670e-01 3.313736021518707275e-01 -3.742332011461257935e-02 9.936020523309707642e-02 7.895728945732116699e-02 7.894802838563919067e-02 1.997058838605880737e-01
4.394430667161941528e-02 2.678049504756927490e-01 5.514307320117950439e-02 8.625008165836334229e-02 -2.061597257852554321e-01 -6.113223731517791748e-02 2.027893662452697754e-01 -2.046165615320205688e-01
3.130916133522987366e-02 -2.030227333307266235e-02 5.978548433631658554e-03 -2.084029614925384521e-01 -3.983221948146820068e-03 2.647948265075683594e-01 2.277750521898269653e-01 -1.083297654986381531e-01
1.334417760372161865e-01 1.675431430339813232e-01 1.422242671251296997e-01 8.433961868286132812e-02 2.723930478096008301e-01 1.858960539102554321e-01 1.859317123889923096e-01 -1.608457230031490326e-02
-2.156171500682830811e-01 -6.616872549057006836e-02 -1.234475225210189819e-01 -3.522827029228210449e-01 2.043685466051101685e-01 -1.163067668676376343e-01 1.269192993640899658e-01 2.240547388792037964e-01
-1.668003350496292114e-01 -1.443990170955657959e-01 -1.577050611376762390e-02 6.073178350925445557e-02 2.000555098056793213e-01 -2.410956770181655884e-01 2.808388881385326385e-02 1.452598720788955688e-01
2.494207471609115601e-01 -1.438798904418945312e-01 2.157191634178161621e-01 -1.507155895233154297e-01 -8.041618019342422485e-02 8.041428774595260620e-02 -2.126440703868865967e-01 -2.807511985301971436e-01
-2.063346505165100098e-01 -3.035083785653114319e-02 -1.274519264698028564e-01 -6.243397668004035950e-02 -1.640217751264572144e-01 1.802677065134048462e-01 1.342796236276626587e-01 -3.543053194880485535e-02
-9.187059849500656128e-02 -9.187020361423492432e-02 6.504675000905990601e-02 1.504839360713958740e-01 -1.826272457838058472e-01 -1.503310948610305786e-01 -1.092684045433998108e-01 -7.227009534835815430e-02
1.740166544914245605e-01 -6.561763584613800049e-02 -4.250565543770790100e-03 -1.297939568758010864e-01 7.336693257093429565e-02 3.352258354425430298e-02 1.573654264211654663e-01 5.977540463209152222e-02
3.111593127250671387e-01 -5.599201470613479614e-02 9.922467917203903198e-02 -1.311794370412826538e-01 -1.291367709636688232e-01 -1.042154580354690552e-01 -2.004340291023254395e-01 -1.046784222126007080e-01
6.815337389707565308e-02 -3.314772546291351318e-01 -1.236764267086982727e-01 6.284645199775695801e-02 -2.807579636573791504e-01 9.985460340976715088e-02 -2.027282714843750000e-01 -3.395171463489532471e-01
-2.947461009025573730e-01 -1.295315742027014494e-04 -2.272518128156661987e-01 9.341939352452754974e-03 3.264868259429931641e-01 -3.066131100058555603e-02 -3.462839126586914062e-02 -3.251448273658752441e-01
2.775892615318298340e-01 -9.217666834592819214e-02 -2.715697288513183594e-01 3.691424131393432617e-01 1.199257671833038330e-01 -1.943016238510608673e-02 -8.612405508756637573e-02 3.783834353089332581e-02
1.365170925855636597e-01 2.329509938135743141e-03 -3.041104078292846680e-01 -1.360347419977188110e-01 8.331608027219772339e-02 -1.338923126459121704e-01 -2.566820941865444183e-02 -3.078058958053588867e-01
1.080678850412368774e-01 -2.627194821834564209e-01 3.993048891425132751e-02 1.654698103666305542e-01 3.282736837863922119e-01 -1.400911211967468262e-01 -1.970722377300262451e-01 3.077363371849060059e-01
4.946507140994071960e-02 8.872514963150024414e-02 6.034120544791221619e-02 -1.261809319257736206e-01 2.044490724802017212e-01 -2.159120440483093262e-01 -8.998876810073852539e-02 8.880272507667541504e-02
-1.258812397718429565e-01 2.272333502769470215e-01 9.283231198787689209e-02 -6.577663868665695190e-02 -6.744675338268280029e-02 -6.317389197647571564e-03 6.093374639749526978e-02 2.167448401451110840e-01
2.593165934085845947e-01 1.062875334173440933e-02 -3.587750196456909180e-01 -3.006078004837036133e-01 1.655022352933883667e-01 2.721697278320789337e-02 -1.428387463092803955e-01 -2.281561493873596191e-02
-1.688445955514907837e-01 -1.408156752586364746e-01 -1.399391442537307739e-01 -1.513313353061676025e-01 9.307536482810974121e-02 -2.854941487312316895e-01 -2.397562116384506226e-01 -1.760083585977554321e-01
5.102137848734855652e-02 -6.485765427350997925e-02 -6.745626777410507202e-02 8.631822466850280762e-02 -2.276837825775146484e-02 5.627546459436416626e-02 1.372480690479278564e-01 2.223540544509887695e-01
