-1.695148199796676636e-01 -1.587832160294055939e-02 -2.178313136100769043e-01 1.973346434533596039e-02 -2.119765244424343109e-02 1.211354136466979980e-02
1.480795443058013916e-01 4.857709631323814392e-03 -1.485436260700225830e-01 -8.785250596702098846e-03 5.011395551264286041e-03 4.299283493310213089e-03
