9.602293968200683594e-01 -1.259343922138214111e-01 -4.412233084440231323e-02 2.576751075685024261e-02 4.056977853178977966e-02 1.809689030051231384e-02
8.207488805055618286e-03 5.009757876396179199e-01 6.095172092318534851e-02 4.435998946428298950e-02 1.324636936187744141e-01 -2.391049405559897423e-03
-4.870166070759296417e-03 9.068010747432708740e-02 9.437673091888427734e-01 1.535937096923589706e-02 -1.706882379949092865e-02 1.601614803075790405e-02
6.480336785316467285e-01 -5.779803991317749023e-01 -3.812357187271118164e-01 4.945912659168243408e-01 -2.559725344181060791e-01 -2.453978210687637329e-01
3.377611339092254639e-01 -1.248569130897521973e+00 1.169538617134094238e+00 -1.227958872914314270e-01 8.727229237556457520e-01 -4.135603606700897217e-01
-2.308411709964275360e-02 9.876162409782409668e-01 1.288641333580017090e+00 -9.326042234897613525e-02 -4.811179041862487793e-01 6.681638956069946289e-01
