2.387489527463912964e-01 -3.311711177229881287e-02 -1.402062247507274151e-03 -1.986593753099441528e-01 -8.288162201642990112e-02 -3.147733584046363831e-02 -6.703457981348037720e-02 -1.562761962413787842e-01 -1.814262717962265015e-01 2.545253634452819824e-01 -1.315571516752243042e-01 -2.167980372905731201e-01 2.019910216331481934e-01 2.731284312903881073e-02 -1.779306330718100071e-03 -9.680411219596862793e-02 1.664630174636840820e-01
1.045441627502441406e-01 -6.863910704851150513e-02 -1.146275270730257034e-02 5.545664206147193909e-02 -8.612398058176040649e-03 1.481495797634124756e-02 -1.058970913290977478e-01 -1.767630428075790405e-01 -2.449013479053974152e-02 1.485334932804107666e-01 1.109086945652961731e-01 -2.159928232431411743e-01 8.158009499311447144e-02 -6.852968782186508179e-02 5.224538617767393589e-04 1.716371625661849976e-01 2.112610191106796265e-01
-2.651147544384002686e-01 7.989386469125747681e-02 -2.036020606756210327e-01 -2.633717656135559082e-01 -1.582767069339752197e-02 -1.866919249296188354e-01 -2.514244057238101959e-02 1.265939027070999146e-01 -1.895209252834320068e-01 -2.430056333541870117e-01 7.272032648324966431e-02 -1.928220242261886597e-01 -1.772281080484390259e-01 8.047212660312652588e-02 1.756824851036071777e-01 2.899434566497802734e-01 1.542938351631164551e-01
-1.162138134241104126e-01 -1.575345247983932495e-01 -6.346995383501052856e-02 -1.680045872926712036e-01 -1.043135970830917358e-01 9.283927828073501587e-02 1.966962814331054688e-01 -1.040012091398239136e-01 -2.195627838373184204e-01 1.122468411922454834e-01 1.742276921868324280e-02 4.059946537017822266e-02 -2.212955057621002197e-01 1.322819888591766357e-01 1.100467145442962646e-01 -6.386347115039825439e-02 9.463711827993392944e-02
-9.033763408660888672e-02 -2.931932546198368073e-02 -1.265162825584411621e-01 -6.023059412837028503e-02 -2.604504674673080444e-02 2.139415293931961060e-01 -1.432924121618270874e-01 1.089701876044273376e-01 -6.930740922689437866e-02 -2.520811855792999268e-01 1.336265504360198975e-01 1.645899564027786255e-01 2.051666826009750366e-01 1.527920663356781006e-01 1.180657446384429932e-01 -9.081596136093139648e-02 5.305892322212457657e-03
4.504197463393211365e-02 5.652292817831039429e-02 -1.457096934318542480e-01 -1.634505391120910645e-01 -2.229448780417442322e-02 1.023018136620521545e-01 -2.016631960868835449e-01 -1.938105076551437378e-01 -1.517479270696640015e-01 -6.686859577894210815e-02 3.168671205639839172e-02 2.411020994186401367e-01 -3.320947661995887756e-02 -2.720323503017425537e-01 -6.343529373407363892e-02 1.566442400217056274e-01 -9.366082400083541870e-02
1.369235962629318237e-01 1.094202473759651184e-01 -2.409626394510269165e-01 -3.554574251174926758e-01 -6.445155013352632523e-03 3.204002603888511658e-02 -1.156069040298461914e-01 -1.841667890548706055e-01 -1.235827505588531494e-01 1.485162377357482910e-01 -3.599156811833381653e-02 -1.460481286048889160e-01 1.737872064113616943e-01 2.410565912723541260e-01 2.783189117908477783e-01 -1.969028413295745850e-01 -3.287376603111624718e-03
1.993531137704849243e-01 1.346327513456344604e-01 -3.549592656781896949e-05 -8.769086748361587524e-02 1.602744162082672119e-01 -1.733959466218948364e-01 2.718274109065532684e-02 -5.860769748687744141e-02 -2.564969100058078766e-02 3.113007545471191406e-02 -1.246006563305854797e-01 1.407406926155090332e-01 -5.419513955712318420e-02 7.093844562768936157e-02 2.745226398110389709e-02 -2.913835272192955017e-02 -1.377285271883010864e-01
-2.235366553068161011e-01 -1.282144486904144287e-01 -1.766139566898345947e-01 1.984021514654159546e-01 -5.538755282759666443e-02 -2.884804606437683105e-01 1.472576558589935303e-01 5.799394845962524414e-02 2.406097054481506348e-01 -2.467949539422988892e-01 -6.558357924222946167e-02 -1.227222084999084473e-01 -2.823928594589233398e-01 1.351491361856460571e-01 -8.058603852987289429e-03 7.051147986203432083e-03 -1.231534332036972046e-01
8.319474756717681885e-02 -8.286408334970474243e-02 4.469050839543342590e-02 -2.365079969167709351e-01 5.893942341208457947e-02 -1.088397204875946045e-01 -4.499827697873115540e-02 2.882622356992214918e-04 3.544270247220993042e-02 -2.824331521987915039e-01 -1.023008022457361221e-02 -2.935636043548583984e-01 -2.528485655784606934e-01 1.684724688529968262e-01 -1.772957737557590008e-03 2.451551109552383423e-01 -9.856370091438293457e-02
5.442991852760314941e-02 1.736292988061904907e-01 2.567835450172424316e-01 1.564530432224273682e-01 -1.952457427978515625e-01 -9.121862053871154785e-02 1.464276313781738281e-01 1.404049247503280640e-01 1.987582147121429443e-01 -3.635373115539550781e-01 3.078549401834607124e-03 -2.958830893039703369e-01 -1.293670833110809326e-01 -1.007060110569000244e-01 9.177595376968383789e-02 -2.105059176683425903e-01 -1.885474175214767456e-01
1.607429236173629761e-02 1.219436060637235641e-03 -2.096198201179504395e-01 1.200634613633155823e-01 -4.272772744297981262e-02 8.876301348209381104e-02 1.003608480095863342e-01 -2.480156868696212769e-01 -8.215876668691635132e-02 1.752527803182601929e-01 2.554236352443695068e-01 1.638418622314929962e-02 3.514537513256072998e-01 1.396648436784744263e-01 5.824755498906597495e-05 -2.698470652103424072e-01 1.801597774028778076e-01
2.629033289849758148e-03 -4.644904658198356628e-02 1.737519502639770508e-01 1.178824007511138916e-01 1.137577667832374573e-01 2.911927402019500732e-01 3.127676546573638916e-01 -9.186759591102600098e-02 6.170723959803581238e-02 -6.893815100193023682e-02 1.769480407238006592e-01 4.700126126408576965e-02 -7.420221716165542603e-02 1.343786418437957764e-01 5.910597741603851318e-02 2.196045815944671631e-01 5.612098611891269684e-03
-9.332671016454696655e-02 -4.222191870212554932e-02 1.213469654321670532e-01 4.018896445631980896e-02 2.422521263360977173e-02 2.260626554489135742e-01 -1.187243461608886719e-01 1.042341068387031555e-01 -8.690658211708068848e-02 8.357027918100357056e-02 -1.201080381870269775e-01 -9.438694268465042114e-02 -1.145733669400215149e-01 -2.668780684471130371e-01 -2.362097948789596558e-01 -4.794067889451980591e-02 3.586876019835472107e-02
-1.142734512686729431e-01 9.344551712274551392e-02 -4.598326236009597778e-02 3.215808887034654617e-03 3.351981192827224731e-02 2.185663431882858276e-01 -1.047939211130142212e-01 -1.005400419235229492e-01 -3.819496929645538330e-01 -1.179350242018699646e-01 1.565615087747573853e-01 2.793088741600513458e-02 1.135932654142379761e-01 5.460090562701225281e-02 2.878135144710540771e-01 2.350317686796188354e-01 8.633905649185180664e-02
-1.768653094768524170e-01 8.742183446884155273e-02 3.673394769430160522e-02 2.370349466800689697e-01 1.734044700860977173e-01 -2.273831665515899658e-01 4.786616563796997070e-02 1.915228813886642456e-01 1.121329236775636673e-02 1.162707135081291199e-01 -1.198926866054534912e-01 2.552930414676666260e-01 3.046919591724872589e-02 -6.412789225578308105e-02 1.009490690194070339e-03 -9.230109304189682007e-02 -1.964885145425796509e-01
2.615211904048919678e-01 2.476569414138793945e-01 9.495957940816879272e-02 8.383292704820632935e-02 2.171922177076339722e-01 7.066731899976730347e-02 5.872687324881553650e-02 -1.161125823855400085e-01 2.337904274463653564e-01 7.368677109479904175e-02 -1.504069417715072632e-01 7.751947641372680664e-02 2.578891813755035400e-02 -8.093485981225967407e-02 5.527969449758529663e-02 -7.222370058298110962e-02 1.601815223693847656e-01
-2.417005971074104309e-02 -1.193369925022125244e-01 -9.405763819813728333e-03 -2.856240868568420410e-01 3.751347213983535767e-02 2.141291648149490356e-01 5.447043851017951965e-02 -4.546501860022544861e-02 -2.047668397426605225e-02 -2.484476752579212189e-02 -9.751025587320327759e-02 4.308201745152473450e-02 1.771819293498992920e-01 -1.982559412717819214e-01 -1.834753751754760742e-01 -1.931885071098804474e-02 -1.435178518295288086e-01
1.045100614428520203e-01 7.387974858283996582e-02 -1.623734133318066597e-04 2.011515572667121887e-02 -2.161953598260879517e-01 5.271144956350326538e-02 1.195849627256393433e-01 -2.890642173588275909e-02 2.181139439344406128e-01 -3.302286565303802490e-01 1.641191989183425903e-01 -9.350594133138656616e-03 9.014883637428283691e-02 1.909848600625991821e-01 7.488060276955366135e-03 -8.200939744710922241e-02 1.005503460764884949e-01
8.388283848762512207e-02 -9.009062498807907104e-02 -8.603265136480331421e-02 -1.040032729506492615e-01 3.370427712798118591e-02 -1.116215810179710388e-01 -7.356666773557662964e-02 -2.991598285734653473e-02 -1.425416171550750732e-01 -1.115677803754806519e-01 1.360909491777420044e-01 7.244939357042312622e-02 -1.516259312629699707e-01 5.844651907682418823e-02 -1.222084984183311462e-01 -3.856853768229484558e-02 -1.491180807352066040e-01
-1.821273379027843475e-02 -1.312392204999923706e-01 3.394149616360664368e-02 -2.397308051586151123e-01 -6.773367058485746384e-03 -8.766628801822662354e-02 -1.677078455686569214e-01 -1.146806627511978149e-01 1.035759132355451584e-02 7.691399753093719482e-02 -1.427524834871292114e-01 1.026729494333267212e-01 -3.933994565159082413e-03 4.912010952830314636e-02 2.208036929368972778e-01 2.370766103267669678e-01 5.165292695164680481e-02
-3.105511963367462158e-01 -3.887821733951568604e-01 3.435104191303253174e-01 -1.942590773105621338e-01 3.054593876004219055e-02 1.383916884660720825e-01 -8.687968552112579346e-02 6.921304389834403992e-03 -1.814658045768737793e-01 2.098958492279052734e-01 -8.216074109077453613e-02 6.478962302207946777e-02 1.663697063922882080e-01 2.257260680198669434e-01 -7.080169767141342163e-02 7.942815124988555908e-02 -1.283425241708755493e-01
-7.943209260702133179e-02 -2.140520066022872925e-01 1.700403392314910889e-01 8.041968196630477905e-02 1.190476045012474060e-01 -1.401864141225814819e-01 2.021644413471221924e-01 -1.800956390798091888e-02 8.420869708061218262e-02 2.386716455221176147e-01 6.393573433160781860e-02 1.704762578010559082e-01 -3.963681310415267944e-02 1.798254549503326416e-01 -6.298303604125976562e-02 2.143019251525402069e-02 8.566320687532424927e-02
8.398228138685226440e-02 -1.475779563188552856e-01 -4.867056384682655334e-02 2.085299976170063019e-02 -1.475474424660205841e-02 2.641205489635467529e-01 6.306788418442010880e-03 4.420590773224830627e-02 3.561068698763847351e-02 2.349528074264526367e-01 -3.371758386492729187e-02 -9.622431360185146332e-03 -1.012777388095855713e-01 -7.629580795764923096e-02 -1.710808277130126953e-01 1.567814871668815613e-02 -4.568837955594062805e-02
-3.190232217311859131e-01 -8.627188950777053833e-02 3.300600349903106689e-01 -3.411436378955841064e-01 1.520104557275772095e-01 8.139998465776443481e-02 5.811450257897377014e-02 -1.466073393821716309e-01 -2.647555768489837646e-01 1.340819895267486572e-01 7.966791838407516479e-02 1.780470311641693115e-01 1.110938610509037971e-04 1.127152144908905029e-01 4.680373147130012512e-02 -9.078098833560943604e-02 -7.301316410303115845e-02
6.951374467462301254e-03 1.522465348243713379e-01 -1.995093524456024170e-01 3.118594395346008241e-05 1.215037852525711060e-01 1.443406045436859131e-01 8.523851633071899414e-03 -2.635506689548492432e-01 -2.096979022026062012e-01 -2.341924160718917847e-01 -1.266450341790914536e-02 -2.226009815931320190e-01 -1.888051070272922516e-02 1.063254401087760925e-01 1.684094220399856567e-01 -7.017406076192855835e-02 -1.891328394412994385e-01
-3.601051494479179382e-02 1.073742955923080444e-01 -8.150596916675567627e-02 -1.184936147183179855e-02 2.756935954093933105e-01 -3.577948212623596191e-01 2.292142361402511597e-01 1.721967756748199463e-01 2.458910048007965088e-01 -6.156940013170242310e-02 -1.685122698545455933e-01 -6.934202462434768677e-02 -1.250189729034900665e-02 2.152196168899536133e-01 1.549827307462692261e-01 -1.321971118450164795e-01 1.228736490011215210e-01
3.079363331198692322e-02 1.623860895633697510e-01 1.359865516424179077e-01 -1.353228390216827393e-01 1.322926133871078491e-01 1.639814674854278564e-02 -1.050230488181114197e-02 -2.166704535484313965e-01 -2.298360168933868408e-01 -1.348809301853179932e-01 2.398464269936084747e-02 7.812149077653884888e-02 -2.874890863895416260e-01 1.047149226069450378e-01 -1.335476338863372803e-01 -3.094965517520904541e-01 5.059432983398437500e-02
-2.319358848035335541e-02 -7.581123709678649902e-02 -1.133433654904365540e-01 -9.898901730775833130e-02 5.295533314347267151e-02 -9.455173462629318237e-02 -1.126680001616477966e-01 1.791611462831497192e-01 1.843179017305374146e-01 -2.933841645717620850e-01 -2.416838146746158600e-02 -1.129002347588539124e-01 -6.470902264118194580e-02 -1.662660539150238037e-01 1.118430793285369873e-01 1.271778792142868042e-01 3.589091449975967407e-02
1.587588153779506683e-02 2.263675816357135773e-02 -2.436586916446685791e-01 1.397784100845456123e-03 -2.002571225166320801e-01 3.360483795404434204e-02 1.083260551095008850e-01 -2.263784706592559814e-01 -6.494541885331273079e-04 -1.359433960169553757e-02 1.448191106319427490e-01 1.120451255701482296e-03 -1.122769117355346680e-01 -1.802704781293869019e-01 -6.185631267726421356e-03 -8.126600831747055054e-02 -9.853163361549377441e-02
1.450004726648330688e-01 -2.297927998006343842e-02 7.447072118520736694e-02 -4.086781293153762817e-02 -8.258310705423355103e-02 2.564940154552459717e-01 -9.067859500646591187e-03 -5.731485411524772644e-02 5.783217784482985735e-05 6.190560385584831238e-02 -1.658878326416015625e-01 -2.097188234329223633e-01 -6.852116435766220093e-02 5.736160650849342346e-02 9.573004394769668579e-02 -1.211690828204154968e-01 -6.270945817232131958e-02
2.160615324974060059e-01 -1.091975346207618713e-02 3.547447323799133301e-01 -1.682588011026382446e-01 2.443074434995651245e-02 1.977151334285736084e-01 1.155477985739707947e-01 -6.300266832113265991e-02 9.086555242538452148e-02 -6.736650317907333374e-02 -7.718980312347412109e-02 -1.207567825913429260e-01 -1.081809177994728088e-01 2.338428199291229248e-01 -1.274805516004562378e-01 -1.927715837955474854e-01 -2.281166315078735352e-01
8.287213742733001709e-02 2.956141829490661621e-01 -1.295407023280858994e-02 -2.230783402919769287e-01 -5.438161641359329224e-02 -9.923240542411804199e-02 7.193971425294876099e-02 6.193003058433532715e-02 -6.607272475957870483e-02 -1.594202220439910889e-01 2.089384645223617554e-01 -3.140274882316589355e-01 -2.983334101736545563e-02 2.571970969438552856e-02 -1.055920049548149109e-01 -8.852468430995941162e-02 3.601265698671340942e-02
2.649794146418571472e-02 1.722933053970336914e-01 -2.794773876667022705e-01 1.597958207130432129e-01 -8.910752832889556885e-03 -7.375407032668590546e-03 5.049311369657516479e-02 1.025571674108505249e-01 -1.539666857570409775e-02 -2.416794449090957642e-01 7.295429706573486328e-02 -1.301900595426559448e-01 1.638081818819046021e-01 -4.698424041271209717e-02 -9.363831579685211182e-02 -4.359627515077590942e-02 1.844943501055240631e-02
3.691016137599945068e-01 2.069839835166931152e-01 4.355955496430397034e-02 1.252812594175338745e-01 -1.083975955843925476e-01 1.274158060550689697e-01 -1.009206846356391907e-01 -6.257364898920059204e-02 8.895378559827804565e-02 2.155047357082366943e-01 -2.752551138401031494e-01 -1.939589157700538635e-02 2.317695766687393188e-01 -6.073660403490066528e-02 1.620702445507049561e-01 -5.711323395371437073e-02 2.180425524711608887e-01
4.251237213611602783e-02 -1.775885671377182007e-01 -1.579661220312118530e-01 3.918945044279098511e-02 1.998551934957504272e-01 1.120618581771850586e-01 1.229435428977012634e-01 -1.670014113187789917e-02 2.787553668022155762e-01 2.818209119141101837e-02 -1.765503585338592529e-01 -2.422526925802230835e-01 -2.798582799732685089e-02 -6.287931650876998901e-02 2.154147773981094360e-01 1.276393681764602661e-01 -1.111364588141441345e-01
1.042133569717407227e-01 -2.507787346839904785e-01 3.468127548694610596e-01 3.094799518585205078e-01 5.716058984398841858e-02 -4.613990709185600281e-02 -8.301071822643280029e-02 1.183753237128257751e-01 -7.590458542108535767e-02 -1.424258947372436523e-01 -7.799503952264785767e-02 -1.224734112620353699e-01 9.430979937314987183e-02 2.377791106700897217e-01 6.410781759768724442e-03 -7.164051290601491928e-03 1.483767386525869370e-02
-1.360563039779663086e-01 2.312746942043304443e-01 -3.352997601032257080e-01 1.268772035837173462e-01 1.659315824508666992e-01 -7.806836813688278198e-02 5.943180620670318604e-02 1.924443840980529785e-01 -9.263989329338073730e-02 -7.881001383066177368e-02 -2.756755352020263672e-01 1.881013363599777222e-01 1.024067401885986328e-03 -4.181519895792007446e-02 -4.098200704902410507e-03 -3.056354820728302002e-01 -1.673154383897781372e-01
-3.088730573654174805e-01 3.820006549358367920e-02 -5.465353280305862427e-02 1.602544784545898438e-01 -1.431672871112823486e-01 -1.199208721518516541e-01 3.086824417114257812e-01 -8.398776501417160034e-02 2.410703450441360474e-01 -2.540724575519561768e-01 -4.846480116248130798e-02 1.066265180706977844e-01 1.594580262899398804e-01 1.456999778747558594e-01 9.726536460220813751e-03 2.720564045011997223e-02 -1.533410996198654175e-01
-1.330604497343301773e-02 -1.365347672253847122e-02 1.292360387742519379e-02 6.423577666282653809e-02 4.810007289052009583e-02 3.049960136413574219e-01 -1.485093235969543457e-01 5.553139001131057739e-02 -8.218646049499511719e-02 -5.368000641465187073e-02 5.056868866086006165e-02 1.937800347805023193e-01 8.190996199846267700e-02 3.024805895984172821e-02 4.541426897048950195e-02 1.974053680896759033e-01 1.001249775290489197e-01
1.227933913469314575e-01 1.593122035264968872e-01 -5.510623008012771606e-02 1.350606977939605713e-01 -4.886864870786666870e-02 -2.826032340526580811e-01 6.142603233456611633e-02 1.612795330584049225e-02 5.615540221333503723e-02 2.533215284347534180e-01 4.662118479609489441e-02 2.824316322803497314e-01 -1.255469918251037598e-01 -5.933010205626487732e-02 -3.433134406805038452e-02 2.304479032754898071e-01 -4.504571668803691864e-03
9.746081382036209106e-02 8.561646938323974609e-02 -1.776720881462097168e-01 -3.633116185665130615e-02 2.652288377285003662e-01 -2.078319489955902100e-01 -2.829617820680141449e-02 -2.076683342456817627e-01 9.460701793432235718e-02 8.985984325408935547e-02 9.844115376472473145e-02 8.724394440650939941e-02 -1.810809969902038574e-01 3.208690509200096130e-02 -6.422267109155654907e-02 -7.560638338327407837e-02 2.075128257274627686e-01
1.856205165386199951e-01 -2.941008508205413818e-01 2.248041331768035889e-01 -1.672647893428802490e-01 2.964892983436584473e-01 2.251274883747100830e-01 9.587787836790084839e-02 2.008749991655349731e-01 -4.534333944320678711e-02 -2.021404206752777100e-01 2.832829765975475311e-02 -1.659064888954162598e-01 -3.969000652432441711e-02 -4.591230303049087524e-02 -1.992329508066177368e-01 -7.194178551435470581e-02 -1.276408284902572632e-01
1.238382607698440552e-01 -1.066139317117631435e-03 2.803576365113258362e-02 -6.426010280847549438e-02 1.271380018442869186e-02 2.911274135112762451e-02 -4.027945105917751789e-04 -2.825596332550048828e-01 -3.609161674976348877e-01 9.190646559000015259e-02 1.434329301118850708e-01 1.305892225354909897e-02 6.576644629240036011e-02 -1.234991252422332764e-01 5.352165549993515015e-03 1.058868691325187683e-01 -5.048076808452606201e-02
-9.327916800975799561e-02 -1.876329928636550903e-01 -1.965329200029373169e-01 -2.811301685869693756e-02 -1.738916933536529541e-01 1.183112412691116333e-01 -1.806551665067672729e-01 -4.638945311307907104e-02 -2.059685140848159790e-01 -1.451107263565063477e-01 -1.464807987213134766e-01 1.952633559703826904e-01 -7.356292009353637695e-02 -3.498518839478492737e-02 -5.677491426467895508e-02 -8.412370085716247559e-02 1.220686286687850952e-01
-1.965403705835342407e-01 -1.159636862576007843e-02 -1.257744878530502319e-01 1.892072521150112152e-02 1.045312881469726562e-01 -1.806731820106506348e-01 -8.755350112915039062e-02 -5.210763216018676758e-02 2.113423682749271393e-02 -2.714531728997826576e-03 -1.645396202802658081e-01 6.381071358919143677e-02 -8.863744139671325684e-02 1.936632208526134491e-02 7.914378494024276733e-02 -2.619624435901641846e-01 -5.676214024424552917e-02
-5.935947224497795105e-02 6.374046206474304199e-02 2.382274270057678223e-01 8.457116782665252686e-03 8.365743607282638550e-02 1.153623834252357483e-01 1.525711566209793091e-01 1.335571706295013428e-01 4.860178567469120026e-03 -1.449204981327056885e-01 -9.573869407176971436e-02 -1.185425557196140289e-02 1.621239702217280865e-03 -4.199576750397682190e-02 -4.192087217234075069e-04 9.545220434665679932e-02 -2.976420708000659943e-02
-1.202630326151847839e-01 1.510358452796936035e-01 4.886549338698387146e-02 2.650982514023780823e-02 1.029280945658683777e-01 5.162173137068748474e-02 -3.349552303552627563e-02 -1.495389640331268311e-01 2.202189117670059204e-01 -3.177540600299835205e-01 9.661845862865447998e-02 2.180289030075073242e-01 -3.474150225520133972e-02 -5.799566581845283508e-02 -3.676619753241539001e-02 -5.958672240376472473e-02 -2.312387675046920776e-01
1.289072781801223755e-01 2.729217112064361572e-01 -1.245894841849803925e-02 1.357848048210144043e-01 1.700373291969299316e-01 -7.940953224897384644e-02 -3.580156713724136353e-02 -1.054658219218254089e-01 -1.178538724780082703e-01 1.600446552038192749e-01 -4.336792603135108948e-02 -7.246526330709457397e-02 1.064131781458854675e-01 2.328044325113296509e-01 -2.360720783472061157e-01 -3.170143961906433105e-01 7.120200246572494507e-02
